Time (s), Cell Name, Value
27.328667, C00, 0.04204209
27.378628, C00, 0.03400443
27.628433, C00, 0.05138613
27.678394, C00, 0.03998122
27.728355, C00, 0.02547392
27.778316, C00, 0.02875796
27.828277, C00, 0.02523974
27.878238, C00, 0.09489812
27.928199, C00, 0.05848983
27.97816, C00, 0.08017719
28.028121, C00, 0.04103157
28.078082, C00, 0.03820553
28.128043, C00, 0.09476691
28.178004, C00, 0.07375032
28.227965, C00, 0.04558122
28.277926, C00, 0.04666984
28.327887, C00, 0.05168831
28.377848, C00, 0.1152921
28.427809, C00, 0.02446556
28.47777, C00, 0.07775342
28.577692, C00, 0.07440686
28.677614, C00, 0.02027398
28.727575, C00, 0.05655581
28.777536, C00, 0.04336011
28.827497, C00, 0.1016278
28.877458, C00, 0.05757999
28.927419, C00, 0.0251959
28.97738, C00, 0.03650039
29.027341, C00, 0.1153891
29.077302, C00, 0.08670247
29.127263, C00, 0.0284487
29.177224, C00, 0.06886983
29.227185, C00, 0.08526593
29.277146, C00, 0.08939099
29.327107, C00, 0.1139333
29.427029, C00, 0.0983057
29.47699, C00, 0.04268551
29.526951, C00, 0.03385925
29.576912, C00, 0.03933775
29.626873, C00, 0.02264667
29.776756, C00, 0.07435191
29.826717, C00, 0.08491313
29.876678, C00, 0.1008109
29.926639, C00, 0.08274436
29.9766, C00, 0.08865488
30.026561, C00, 0.05561769
30.076522, C00, 0.06126285
30.126483, C00, 0.06236422
30.176444, C00, 0.07492363
30.226405, C00, 0.06598437
30.276366, C00, 0.02443254
30.326327, C00, 0.076949
30.376288, C00, 0.103151
30.426249, C00, 0.0806601
30.47621, C00, 0.0932982
30.526171, C00, 0.06967258
30.576132, C00, 0.06684315
30.626093, C00, 0.09208202
30.676054, C00, 0.02565598
30.726015, C00, 0.07514012
30.775976, C00, 0.160726
30.925859, C00, 0.07074535
30.97582, C00, 0.07193315
31.025781, C00, 0.1061118
31.075742, C00, 0.04234648
31.175664, C00, 0.04948509
31.225625, C00, 0.02645195
31.275586, C00, 0.02727711
31.325547, C00, 0.02218282
31.375508, C00, 0.04923284
31.425469, C00, 0.03474915
31.525391, C00, 0.05325651
31.575352, C00, 0.01918948
31.625313, C00, 0.07244849
31.675274, C00, 0.06369209
31.725235, C00, 0.04960036
31.825157, C00, 0.04321611
31.97504, C00, 0.04211318
32.025001, C00, 0.07391286
32.074962, C00, 0.02626598
32.124923, C00, 0.03291225
32.174884, C00, 0.03058004
32.224845, C00, 0.02320397
32.274806, C00, 0.04420233
32.374728, C00, 0.02752191
32.47465, C00, 0.04314625
32.624533, C00, 0.04075587
32.724455, C00, 0.04026431
32.774416, C00, 0.02045155
32.874338, C00, 0.04921699
32.924299, C00, 0.03272498
33.024221, C00, 0.03548586
33.074182, C00, 0.02083337
33.124143, C00, 0.02921212
33.174104, C00, 0.02009767
33.224065, C00, 0.03684717
33.274026, C00, 0.01986754
33.423909, C00, 0.03531903
33.523831, C00, 0.03799683
33.623753, C00, 0.02968353
33.673714, C00, 0.03684658
33.723675, C00, 0.02184314
33.773636, C00, 0.02770764
33.823597, C00, 0.03855306
33.873558, C00, 0.0312646
33.97348, C00, 0.03947383
34.023441, C00, 0.04620844
34.223285, C00, 0.03343803
34.323207, C00, 0.019988
34.373168, C00, 0.02801371
34.423129, C00, 0.02101272
34.47309, C00, 0.0339731
34.622973, C00, 0.02340323
34.672934, C00, 0.02378291
34.772856, C00, 0.03517401
34.872778, C00, 0.02245617
34.922739, C00, 0.01915938
35.122583, C00, 0.03159901
35.172544, C00, 0.02861083
35.322427, C00, 0.02378425
35.47231, C00, 0.02214831
35.522271, C00, 0.03040233
35.672154, C00, 0.03282034
35.871998, C00, 0.02039194
36.121803, C00, 0.02541804
36.521491, C00, 0.02768826
37.021101, C00, 0.02722621
37.920399, C00, 0.03557779
111.812718, C00, 0.03446072
111.862679, C00, 0.03199255
111.91264, C00, 0.02617512
111.962601, C00, 0.0405578
112.012562, C00, 0.04163426
112.062523, C00, 0.02715003
112.112484, C00, 0.03047201
112.162445, C00, 0.03350605
112.212406, C00, 0.04545659
112.262367, C00, 0.03520694
112.312328, C00, 0.05496761
112.362289, C00, 0.03915587
112.41225, C00, 0.05652565
112.462211, C00, 0.06164047
112.512172, C00, 0.05169693
112.562133, C00, 0.05631027
112.612094, C00, 0.07126597
112.662055, C00, 0.03664821
112.712016, C00, 0.05214226
112.761977, C00, 0.05327594
112.811938, C00, 0.06689328
112.861899, C00, 0.07022148
112.91186, C00, 0.07586497
112.961821, C00, 0.04193366
113.011782, C00, 0.04872346
113.061743, C00, 0.06759298
113.111704, C00, 0.04998285
113.161665, C00, 0.02784944
113.211626, C00, 0.05741173
113.311548, C00, 0.0555923
113.361509, C00, 0.02932858
113.461431, C00, 0.02179962
113.511392, C00, 0.03680277
113.561353, C00, 0.04471207
113.611314, C00, 0.01931077
113.661275, C00, 0.02896708
113.761197, C00, 0.03249323
113.811158, C00, 0.02106124
113.861119, C00, 0.03350145
114.011002, C00, 0.02794749
114.060963, C00, 0.02665555
114.260807, C00, 0.03497201
114.41069, C00, 0.04206347
114.610534, C00, 0.05447936
114.660495, C00, 0.1012331
114.710456, C00, 0.04505944
114.810378, C00, 0.02087796
114.860339, C00, 0.04064041
114.9103, C00, 0.04967356
114.960261, C00, 0.06573141
115.010222, C00, 0.03866214
115.060183, C00, 0.08783686
115.110144, C00, 0.1331809
115.210066, C00, 0.1123382
115.260027, C00, 0.1245357
115.309988, C00, 0.0529815
115.359949, C00, 0.1064094
115.40991, C00, 0.06441879
115.459871, C00, 0.08106732
115.509832, C00, 0.04265308
115.559793, C00, 0.07558715
115.609754, C00, 0.05402851
115.659715, C00, 0.1465237
115.709676, C00, 0.06400406
115.759637, C00, 0.03888786
115.809598, C00, 0.06970859
115.859559, C00, 0.06006932
115.90952, C00, 0.05226386
115.959481, C00, 0.02247441
116.059403, C00, 0.06398392
116.109364, C00, 0.04430246
116.159325, C00, 0.1013846
116.209286, C00, 0.04596043
116.309208, C00, 0.02082419
116.40913, C00, 0.04892194
116.459091, C00, 0.04003739
116.559013, C00, 0.03372288
116.608974, C00, 0.01959097
116.658935, C00, 0.02744865
116.708896, C00, 0.02987957
116.808818, C00, 0.04346383
116.858779, C00, 0.02253473
116.90874, C00, 0.0391258
117.008662, C00, 0.04597878
117.108584, C00, 0.02884048
117.158545, C00, 0.02641368
117.258467, C00, 0.02186853
117.308428, C00, 0.01945055
117.358389, C00, 0.0238108
117.40835, C00, 0.02003217
117.458311, C00, 0.02076441
117.508272, C00, 0.02223212
117.558233, C00, 0.04479593
117.608194, C00, 0.0344308
117.658155, C00, 0.02128226
117.708116, C00, 0.02782065
117.857999, C00, 0.03066534
117.957921, C00, 0.03278887
118.007882, C00, 0.03111118
118.107804, C00, 0.03456759
118.207726, C00, 0.03533447
118.257687, C00, 0.0508287
118.457531, C00, 0.02739537
118.507492, C00, 0.02363276
118.657375, C00, 0.02855146
118.757297, C00, 0.02926385
118.857219, C00, 0.02589732
118.90718, C00, 0.01931012
119.057063, C00, 0.03318006
119.156985, C00, 0.04456407
119.206946, C00, 0.02998674
119.456751, C00, 0.0187861
119.606634, C00, 0.02473044
119.656595, C00, 0.02177998
119.756517, C00, 0.01919043
119.9064, C00, 0.02585423
120.056283, C00, 0.04345915
120.455971, C00, 0.02663657
120.90562, C00, 0.02038309
121.40523, C00, 0.01981619
122.054723, C00, 0.02303655
122.254567, C00, 0.0204504
123.053943, C00, 0.02296045
259.897122, C00, 0.01899875
259.947083, C00, 0.03805006
259.997044, C00, 0.05468152
260.047005, C00, 0.03572036
260.096966, C00, 0.04111399
260.146927, C00, 0.03280282
260.196888, C00, 0.02182633
260.246849, C00, 0.03533337
260.29681, C00, 0.04509878
260.346771, C00, 0.06342173
260.396732, C00, 0.0527921
260.446693, C00, 0.08374989
260.496654, C00, 0.05405515
260.546615, C00, 0.05444005
260.646537, C00, 0.03417099
260.696498, C00, 0.07040471
260.746459, C00, 0.06803757
260.79642, C00, 0.07331842
260.846381, C00, 0.07108688
260.896342, C00, 0.04879433
260.946303, C00, 0.08429092
260.996264, C00, 0.05969447
261.046225, C00, 0.0446915
261.096186, C00, 0.04616785
261.146147, C00, 0.04565775
261.196108, C00, 0.04039758
261.246069, C00, 0.08642381
261.29603, C00, 0.0290482
261.395952, C00, 0.02562934
261.495874, C00, 0.03387582
261.645757, C00, 0.02671921
261.79564, C00, 0.03145957
261.945523, C00, 0.03747374
262.195328, C00, 0.02144045
262.245289, C00, 0.02089
262.29525, C00, 0.03063512
262.395172, C00, 0.03992546
262.595016, C00, 0.04620522
262.644977, C00, 0.0227952
263.244509, C00, 0.01910016
263.444353, C00, 0.01916483
264.143807, C00, 0.02681902
264.443573, C00, 0.02021778
264.693378, C00, 0.01967072
265.143027, C00, 0.03336865
265.542715, C00, 0.02096432
265.892442, C00, 0.0216518
266.442013, C00, 0.02186871
267.541155, C00, 0.02030146
267.840921, C00, 0.0349008
267.890882, C00, 0.0465603
268.390492, C00, 0.02955164
268.540375, C00, 0.05565342
268.590336, C00, 0.02155586
269.139907, C00, 0.0314464
278.332731, C00, 0.03514034
278.382692, C00, 0.05480186
278.432653, C00, 0.04730872
278.482614, C00, 0.05762449
278.532575, C00, 0.0435985
278.582536, C00, 0.04805742
278.632497, C00, 0.05211169
278.682458, C00, 0.04648128
278.732419, C00, 0.02893788
278.78238, C00, 0.06140116
278.832341, C00, 0.03688335
278.882302, C00, 0.06383663
278.932263, C00, 0.0469397
279.032185, C00, 0.03882992
279.082146, C00, 0.04589868
279.132107, C00, 0.0790773
279.182068, C00, 0.08787751
279.232029, C00, 0.07560134
279.28199, C00, 0.0749166
279.531795, C00, 0.02403533
279.931483, C00, 0.0349353
280.131327, C00, 0.02473885
280.28121, C00, 0.01867312
280.531015, C00, 0.0552159
280.680898, C00, 0.02053818
281.030625, C00, 0.0205456
281.180508, C00, 0.02430043
281.480274, C00, 0.02063745
283.728519, C00, 0.02156475
284.677778, C00, 0.02171087
478.994098, C00, 0.03055519
490.635011, C00, 0.04076315
490.684972, C00, 0.03722844
490.734933, C00, 0.03263593
490.784894, C00, 0.03955478
490.834855, C00, 0.02682394
490.884816, C00, 0.04516076
490.934777, C00, 0.05792288
490.984738, C00, 0.04179466
491.034699, C00, 0.06158131
491.08466, C00, 0.02988344
491.134621, C00, 0.0373635
491.184582, C00, 0.04725748
491.234543, C00, 0.06050405
491.284504, C00, 0.05942884
491.334465, C00, 0.0233421
491.384426, C00, 0.03890923
491.434387, C00, 0.01789793
491.484348, C00, 0.02725685
491.534309, C00, 0.07072142
491.58427, C00, 0.06296271
491.634231, C00, 0.06278634
491.684192, C00, 0.02725738
491.734153, C00, 0.05772299
491.784114, C00, 0.07005227
491.834075, C00, 0.05353725
491.884036, C00, 0.09523672
491.933997, C00, 0.0693453
491.983958, C00, 0.06993455
492.033919, C00, 0.07983983
492.08388, C00, 0.04032779
492.133841, C00, 0.03378242
492.183802, C00, 0.08412302
492.233763, C00, 0.03960425
492.283724, C00, 0.06018102
492.333685, C00, 0.07067138
492.383646, C00, 0.07219249
492.433607, C00, 0.07572728
492.483568, C00, 0.02578187
492.533529, C00, 0.03809893
492.58349, C00, 0.02828431
492.633451, C00, 0.0581848
492.683412, C00, 0.1062614
492.733373, C00, 0.07284987
492.783334, C00, 0.04667664
492.883256, C00, 0.1013197
492.933217, C00, 0.04966283
492.983178, C00, 0.05941045
493.033139, C00, 0.02943683
493.183022, C00, 0.04603219
493.232983, C00, 0.09683478
493.282944, C00, 0.02853501
493.332905, C00, 0.05648148
493.382866, C00, 0.0251081
493.58271, C00, 0.07106364
493.632671, C00, 0.0853197
493.682632, C00, 0.06440175
493.732593, C00, 0.066769
493.782554, C00, 0.04626238
493.832515, C00, 0.05138206
493.882476, C00, 0.06882799
493.932437, C00, 0.07255924
493.982398, C00, 0.03383255
494.032359, C00, 0.0685395
494.08232, C00, 0.04208744
494.232203, C00, 0.06129467
494.282164, C00, 0.02595973
494.482008, C00, 0.02059108
494.531969, C00, 0.04947555
494.58193, C00, 0.06806153
494.681852, C00, 0.03639293
494.831735, C00, 0.0364784
494.931657, C00, 0.03165299
494.981618, C00, 0.03282529
495.08154, C00, 0.02036107
495.181462, C00, 0.02299255
495.231423, C00, 0.01734322
495.281384, C00, 0.03361821
495.331345, C00, 0.03360349
495.481228, C00, 0.05740082
495.531189, C00, 0.08726847
495.58115, C00, 0.01831877
495.880916, C00, 0.01767617
495.930877, C00, 0.05479634
495.980838, C00, 0.03436118
496.230643, C00, 0.02877176
496.280604, C00, 0.02514112
496.380526, C00, 0.02449071
496.480448, C00, 0.02258545
496.530409, C00, 0.02028972
496.58037, C00, 0.02468377
496.730253, C00, 0.0275934
496.830175, C00, 0.02432433
496.980058, C00, 0.02674103
497.030019, C00, 0.02267697
497.129941, C00, 0.038223
497.479668, C00, 0.02129528
497.529629, C00, 0.02797392
497.929317, C00, 0.02638552
498.378966, C00, 0.0219864
498.428927, C00, 0.01607668
498.528849, C00, 0.01689106
498.778654, C00, 0.02233368
499.028459, C00, 0.03308481
499.57803, C00, 0.02246641
500.427367, C00, 0.02346095
675.390789, C00, 0.02740184
675.44075, C00, 0.03240126
675.490711, C00, 0.02352148
675.540672, C00, 0.02715264
675.590633, C00, 0.02817871
675.640594, C00, 0.04748568
675.690555, C00, 0.04511105
675.740516, C00, 0.01726052
675.790477, C00, 0.02770041
675.8404379999999, C00, 0.04353054
675.890399, C00, 0.02347264
675.990321, C00, 0.05941734
676.040282, C00, 0.02300224
677.189385, C00, 0.02746244
1018.572898, C00, 0.01760365
1018.622859, C00, 0.02486303
1950.660051, C00, 0.01829184
87.63159400000001, C01, 0.09398845
87.681555, C01, 0.1002745
87.731516, C01, 0.1007514
87.781477, C01, 0.1045181
87.83143800000001, C01, 0.03724232
87.93136, C01, 0.1211817
87.98132099999999, C01, 0.1620363
88.031282, C01, 0.1195453
88.081243, C01, 0.02364057
88.131204, C01, 0.11099
88.18116499999999, C01, 0.09629071
88.231126, C01, 0.2068905
88.281087, C01, 0.1154946
88.331048, C01, 0.1092854
88.38100900000001, C01, 0.0815891
88.43097, C01, 0.1482444
88.480931, C01, 0.1745099
88.53089199999999, C01, 0.02753675
88.580853, C01, 0.1014756
88.780697, C01, 0.0330205
88.830658, C01, 0.1270419
88.880619, C01, 0.2049677
88.93058000000001, C01, 0.1745099
88.980541, C01, 0.1697273
89.030502, C01, 0.1053674
89.08046299999999, C01, 0.05949187
89.130424, C01, 0.109315
89.180385, C01, 0.1904993
89.230346, C01, 0.1611435
89.28030699999999, C01, 0.1053034
89.330268, C01, 0.01944196
89.380229, C01, 0.07371593
89.43019, C01, 0.09974062
89.48015100000001, C01, 0.07337427
89.530112, C01, 0.09170878
89.580073, C01, 0.04247773
89.63003399999999, C01, 0.1921146
89.67999500000001, C01, 0.09875667
89.729956, C01, 0.08396959
89.779917, C01, 0.1031288
89.82987799999999, C01, 0.1217377
89.879839, C01, 0.01823926
89.9298, C01, 0.06208277
89.979761, C01, 0.02869248
90.02972200000001, C01, 0.1142855
90.079683, C01, 0.04015267
90.129644, C01, 0.05874527
90.179605, C01, 0.02737916
90.329488, C01, 0.02640367
90.37944899999999, C01, 0.06332672
90.42941, C01, 0.01895249
90.57929300000001, C01, 0.03354859
90.629254, C01, 0.01737189
90.679215, C01, 0.0192858
90.729176, C01, 0.0219022
90.77913700000001, C01, 0.03736722
90.829098, C01, 0.02429307
90.92901999999999, C01, 0.03011358
90.978981, C01, 0.03594708
91.078903, C01, 0.05848086
91.178825, C01, 0.02341497
91.32870800000001, C01, 0.02806032
91.378669, C01, 0.01703835
91.42863, C01, 0.0215956
91.47859099999999, C01, 0.02011943
91.528552, C01, 0.02453804
91.578513, C01, 0.02756935
91.778357, C01, 0.01719606
91.828318, C01, 0.01952857
91.92824, C01, 0.02025104
92.07812300000001, C01, 0.03397775
92.22800599999999, C01, 0.02560151
92.42785000000001, C01, 0.01844454
92.477811, C01, 0.02016318
92.77757699999999, C01, 0.0189963
92.92746, C01, 0.02066672
93.72683600000001, C01, 0.01763353
93.976641, C01, 0.01798627
168.618375, C01, 0.0725234
168.668336, C01, 0.09503448
168.718297, C01, 0.09684297
185.85492, C01, 0.08626088
185.904881, C01, 0.1053075
185.954842, C01, 0.1366968
186.004803, C01, 0.04998386
186.054764, C01, 0.02310127
186.104725, C01, 0.05064869
186.154686, C01, 0.136628
186.204647, C01, 0.1543529
186.254608, C01, 0.1405078
186.85414, C01, 0.02572986
186.904101, C01, 0.01920345
187.503633, C01, 0.01878229
187.753438, C01, 0.01749405
187.803399, C01, 0.06401664
188.652736, C01, 0.04942465
188.752658, C01, 0.02466722
270.738659, C01, 0.06655868
270.78862, C01, 0.1344654
270.838581, C01, 0.02675208
270.888542, C01, 0.06539081
270.938503, C01, 0.1296134
270.988464, C01, 0.02190611
271.038425, C01, 0.067393
271.338191, C01, 0.1025881
271.388152, C01, 0.1447156
271.438113, C01, 0.03702974
271.488074, C01, 0.01960766
271.538035, C01, 0.06192166
271.587996, C01, 0.1965881
271.637957, C01, 0.1614523
271.687918, C01, 0.1818992
271.737879, C01, 0.1195598
271.78784, C01, 0.1143003
271.837801, C01, 0.1681045
271.887762, C01, 0.1013695
271.937723, C01, 0.06452394
271.987684, C01, 0.05310249
272.037645, C01, 0.04548919
272.087606, C01, 0.1999258
272.137567, C01, 0.1497018
272.187528, C01, 0.1040685
272.237489, C01, 0.1675692
272.28745, C01, 0.09341609
272.337411, C01, 0.1493906
272.387372, C01, 0.1003498
272.437333, C01, 0.1414706
272.487294, C01, 0.1202222
272.537255, C01, 0.1329299
272.587216, C01, 0.02818179
272.637177, C01, 0.05824876
272.687138, C01, 0.05406737
272.737099, C01, 0.1039521
272.78706, C01, 0.2060044
272.837021, C01, 0.1731191
272.886982, C01, 0.1225116
272.936943, C01, 0.1360688
272.986904, C01, 0.1464596
273.036865, C01, 0.04746509
273.086826, C01, 0.1042597
273.136787, C01, 0.1562467
273.186748, C01, 0.1352012
273.236709, C01, 0.05124593
273.28667, C01, 0.1006489
273.386592, C01, 0.04186487
273.436553, C01, 0.05559587
273.486514, C01, 0.02898133
273.536475, C01, 0.02582896
273.636397, C01, 0.03915298
273.686358, C01, 0.0231421
273.736319, C01, 0.08001149
273.836241, C01, 0.05180323
273.936163, C01, 0.03710711
273.986124, C01, 0.05090475
274.036085, C01, 0.02050304
274.086046, C01, 0.02623498
274.136007, C01, 0.01813066
274.185968, C01, 0.03681934
274.235929, C01, 0.03625298
274.335851, C01, 0.07176626
274.535695, C01, 0.03251803
274.585656, C01, 0.03657746
274.635617, C01, 0.04027617
274.7855, C01, 0.04082084
274.835461, C01, 0.03408217
274.935383, C01, 0.03236175
275.035305, C01, 0.02704543
275.085266, C01, 0.0208441
275.135227, C01, 0.02092874
275.28511, C01, 0.0187881
275.335071, C01, 0.02398884
275.385032, C01, 0.01729393
275.434993, C01, 0.03127486
275.534915, C01, 0.02870864
275.584876, C01, 0.01985866
275.734759, C01, 0.02541852
275.934603, C01, 0.01816398
276.134447, C01, 0.01800907
276.28433, C01, 0.03076914
276.434213, C01, 0.01819694
276.684018, C01, 0.01856449
276.78394, C01, 0.01736706
489.036259, C01, 0.01828925
581.464109, C01, 0.0146089
598.0012, C01, 0.01263413
641.117543, C01, 0.01968808
641.167504, C01, 0.08992439
641.2174649999999, C01, 0.03725118
641.367348, C01, 0.09384231
641.417309, C01, 0.1429581
641.46727, C01, 0.02413261
773.714037, C01, 0.0121516
793.698437, C01, 0.02008098
793.748398, C01, 0.05415481
794.497813, C01, 0.015451
837.963883, C01, 0.02083036
890.173128, C01, 0.01925725
1207.575361, C01, 0.02032086
1426.619122, C01, 0.01255643
1486.022751, C01, 0.06387471
1629.710587, C01, 0.04579996
1641.301539, C01, 0.06333546
1641.3515, C01, 0.1294922
1641.401461, C01, 0.09484261
1641.451422, C01, 0.07873607
1641.651266, C01, 0.1073496
1641.701227, C01, 0.1272991
1641.751188, C01, 0.04554525
1641.801149, C01, 0.1301403
1641.85111, C01, 0.1536607
1642.550564, C01, 0.02058017
1642.700447, C01, 0.01551563
1642.800369, C01, 0.01449311
1642.950252, C01, 0.01214366
1643.200057, C01, 0.01300646
1643.84955, C01, 0.01185042
1644.099355, C01, 0.01386371
26.329447, C02, 0.01980118
30.97582, C02, 0.03626977
31.025781, C02, 0.05331193
31.075742, C02, 0.0816876
31.125703, C02, 0.05748677
31.175664, C02, 0.04819806
31.225625, C02, 0.04913548
32.124923, C02, 0.0281523
38.719775, C02, 0.03050247
38.769736, C02, 0.07031508
38.819697, C02, 0.07138626
38.869658, C02, 0.04405183
38.919619, C02, 0.0484564
